item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,66149715518727.0,68073091054073.0,60999894807152.0,62578965420769.0,62009451511842.0,65200269960611.0,62557544509153.0,62254322822238.0,65452636255786.0,67147956383291.0,61704299780672.0,63089655865684.0,68626315339644.0,74826437216601.0,73218244394411.0,78768074688564.0,85170155703686.0,88539470273208.0,85223863206357.0,82806381239384.0,84128383780644.0,88247092723762.0,84638510807322.0,87754455330448.0,91775937312903.0,95166909975673.0,91855595953906.0,81854881408158.0,82020779538795.0,88634139110702.0,93864613349663.0,93568198109790.0,92923423491919.0,102853960066179.0
NỢ PHẢI TRẢ,Liabilities,liabilities,20371490422652.0,23025430613549.0,16742952970191.0,15114379719650.0,16081249845202.0,18797910710025.0,15298611655689.0,12569850059139.0,13489515461037.0,13620272986171.0,13910235763845.0,13681513702675.0,17049736415072.0,26981135438345.0,23025099014563.0,26575344013434.0,29460831459392.0,27967582653074.0,27210833884142.0,21489088811223.0,19558855749945.0,20796045269697.0,21967229962854.0,22455835056055.0,23875666098026.0,24245956554701.0,32198740492100.0,20283886142528.0,17693590948680.0,19860792028126.0,27487308376982.0,25914808991853.0,22333645606660.0,32568229020837.0
Nợ ngắn hạn,Current liabilities,current_liabilities,12910731297064.0,15989593475583.0,11685214700205.0,11199310466133.0,13054150722584.0,15847980229539.0,12346610702704.0,9960115954205.0,10840024455253.0,11065046708012.0,10868789583895.0,9674514325093.0,11785544853231.0,20039328990025.0,13841165658679.0,16561261573886.0,18619859339324.0,17014431768668.0,15493286675805.0,12487956920689.0,10555594437939.0,12546218422492.0,13584866678486.0,14971948871764.0,16434181173324.0,17644684180307.0,26091963534022.0,14575489059608.0,11874835773588.0,14439813602726.0,22059820732152.0,20573719389418.0,16967709085764.0,27504885450553.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,1728438026052.0,1668156523635.0,1783800294528.0,1489642437234.0,1493676331947.0,1433484236832.0,1500061924131.0,1340567022126.0,1193611630159.0,1239623597244.0,1146918752129.0,1017470000000.0,965580000000.0,962640000000.0,958248272497.0,484740000000.0,501538964190.0,22500000000.0,22500000000.0,44996858992.0,44996858992.0,858679168972.0,897011307486.0,1604782571952.0,1497790878710.0,1145826745790.0,880714899477.0,933829846483.0,1053560520455.0,1079947845234.0,1397490684727.0,1439827466686.0,1740922921014.0,1781436962367.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,2243787829015.0,3931241076967.0,1397739132478.0,2661701723319.0,2113971685917.0,2681290085285.0,2235320199635.0,1927470230974.0,1989003371944.0,2014770541628.0,2550195066690.0,2622448050875.0,2660830472348.0,4106165966090.0,4313257635834.0,6630916343590.0,6230249927686.0,5338407394313.0,7309914537417.0,6652093471748.0,3892874496566.0,5041498311733.0,4489727870157.0,7137955519190.0,6767602635670.0,8119704216294.0,4987976004923.0,6037010202174.0,5638779439618.0,7451864506244.0,10383020206680.0,11925122947416.0,7008351180810.0,9794838435969.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,187414315974.0,212794179062.0,197151310993.0,237513454862.0,135956118287.0,201127457499.0,199742345644.0,188794071549.0,12570095752.0,1720367623.0,207818895049.0,228057065321.0,137839635730.0,175309603853.0,52768751310.0,104816808984.0,49958201397.0,129369743612.0,134164113739.0,128097532572.0,161573911097.0,121606184768.0,115132352729.0,119146697342.0,136927958863.0,142835648365.0,180721903169.0,270548145715.0,215076025603.0,176527470385.0,251629462413.0,447467999760.0,424087590099.0,637257646247.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,780549340314.0,880463124794.0,1072145953296.0,932008199234.0,720359439010.0,874200535142.0,941049292948.0,876773723877.0,796662724598.0,593002146437.0,399060504520.0,537960495126.0,710161026091.0,770582339231.0,742382417108.0,555128960547.0,1104212375161.0,1447754117258.0,934051953666.0,873530035417.0,974944462908.0,1190653100547.0,1142683063303.0,650741105663.0,1004039575225.0,1051314103908.0,1276477874917.0,682837407395.0,469582938518.0,1212075265324.0,1168256341276.0,1006497154930.0,881115608452.0,1591677278373.0
Phải trả người lao động,Payable to employees,payable_to_employees,224005898239.0,215707964673.0,295944772230.0,190690375638.0,197636544836.0,253088004768.0,310169695644.0,118098347250.0,199059568530.0,292982756741.0,253017730386.0,199705941481.0,233169909757.0,312972204124.0,381095408083.0,296411234058.0,390442698981.0,302208475644.0,301039738960.0,252053435717.0,254776354106.0,267615917364.0,285632203621.0,385542736783.0,241360175417.0,442186344225.0,438046523472.0,409699768279.0,372204391696.0,452447029567.0,597818700034.0,476584660439.0,604023497411.0,1056074002963.0
Chi phí phải trả,Accrued expenses,accrued_expenses,6667571664356.0,6825281043762.0,5627600853820.0,4650521272417.0,6937751265438.0,6609027051130.0,5837472921646.0,4048042295081.0,5862117557495.0,5757239873616.0,4992983026479.0,3768415658182.0,5382227208532.0,5200568759638.0,3488856313157.0,3858406862854.0,5270106346554.0,4148676894278.0,3747571565970.0,2978023503077.0,3616252834494.0,3594018453378.0,3337326474156.0,2844331963463.0,3440944072252.0,3332038690484.0,2331595905846.0,2995123654976.0,3211224772033.0,2982297997174.0,3260272658575.0,4226253151500.0,5271283199249.0,5317270436969.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,699946264285.0,1876144780435.0,944216180667.0,677421668687.0,952830757590.0,3302009351340.0,856996319052.0,1035146380317.0,379261258451.0,629747633314.0,811669411431.0,744641868815.0,492408053783.0,6859465325774.0,1437700375124.0,1470759698318.0,1941974795456.0,2101924212488.0,1169111633729.0,836431004097.0,909659784425.0,743160367897.0,2743025062649.0,624739245695.0,629950074572.0,681128603906.0,13204452572790.0,373838581752.0,341024457389.0,344119687572.0,4263442825615.0,333114428193.0,341707253056.0,338463194486.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,2369390697.0,0.0,0.0,0.0,2726766092.0,7809021460.0,7614176977.0,0.0,0.0,1487133401.0,0.0,0.0,24940818515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385947595.0,24856041979.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,376536749950.0,378081595064.0,365890132639.0,359194325500.0,498895800671.0,485006894843.0,456783874015.0,425151304749.0,397696215274.0,533535066753.0,507078098726.0,479314002119.0,466775025216.0,637506874703.0,630524759524.0,573192781321.0,551353297565.0,707114681039.0,695128402572.0,380897369778.0,360631994460.0,605746385294.0,571869701561.0,569062923168.0,491655668146.0,723520438462.0,644910816753.0,631564845191.0,547271699988.0,734240623679.0,736312587558.0,717542774773.0,674598583269.0,899263875887.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,7460759125588.0,7035837137966.0,5057738269986.0,3915069253517.0,3027099122618.0,2949930480486.0,2952000952985.0,2609734104934.0,2649491005784.0,2555226278159.0,3041446179950.0,4006999377582.0,5264191561841.0,6941806448320.0,9183933355884.0,10014082439548.0,10840972120068.0,10953150884406.0,11717547208337.0,9001131890534.0,9003261312006.0,8249826847205.0,8382363284368.0,7483886184291.0,7441484924702.0,6601272374394.0,6106776958078.0,5708397082920.0,5818755175092.0,5420978425400.0,5427487644830.0,5341089602435.0,5365936520896.0,5063343570284.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,210385336388.0,220039279295.0,226018774941.0,247137862278.0,252760726846.0,264007518584.0,273445457719.0,86941807721.0,83787403883.0,86912898041.0,86107385708.0,93020749601.0,98843691299.0,102275334508.0,108161142142.0,114046536416.0,138531814826.0,153175177953.0,152996950454.0,140713909428.0,167578344491.0,149789131652.0,159737799639.0,156066914797.0,144824135259.0,140329312808.0,136354612820.0,129700198659.0,128309890802.0,120425221016.0,124741048182.0,109883490101.0,115091188886.0,104744490398.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,7041627042296.0,6590452540150.0,4577753718133.0,3395742808039.0,2495217808039.0,2014416755744.0,2007696755744.0,1455930000000.0,1480500000000.0,971040000000.0,1463523862737.0,1963867248970.0,3280614357698.0,4677596266574.0,6916261691157.0,7510120451721.0,8113095957168.0,8204318613980.0,8960439164636.0,6037962890208.0,6026796732059.0,5177506554059.0,5293932973491.0,4270501721940.0,4233471022988.0,3259053101621.0,2676773518269.0,2290752009267.0,2306763503262.0,1913640737079.0,1911338737079.0,1531862874096.0,1542529805063.0,1148324118198.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,126813685378.0,146394815937.0,167528991861.0,182027789429.0,189489797127.0,197351043185.0,197351043186.0,182000454368.0,182000454367.0,182000454368.0,173780781330.0,168877320380.0,171627679437.0,188734197700.0,188734197700.0,219007722635.0,226316521821.0,233241179255.0,233241179255.0,253194790414.0,258420179424.0,270507723802.0,276301987266.0,279708433761.0,285096848249.0,290163095526.0,294661503538.0,293780671709.0,293780671709.0,293780671709.0,293780671709.0,283528428389.0,283528428389.0,283528428389.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,26896353544.0,33111263241.0,41652628343.0,45337438542.0,45565326545.0,431443617812.0,431638462295.0,845701953745.0,864667086683.0,1279622764434.0,1282626679324.0,1749074356692.0,1681162138983.0,1943657359634.0,1942423034981.0,2145620277655.0,2338820412712.0,2338208499677.0,2347333185419.0,2546853859491.0,2529077736191.0,2632071375367.0,2632488461647.0,2757275036436.0,2759691242065.0,2853751597486.0,2942564765099.0,2940586829099.0,3034858712585.0,3040376924067.0,3047617257362.0,3161711327997.0,3170949624222.0,3273125066479.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,25056849427.0,23761120307.0,23278920552.0,24192820135.0,23842811847.0,22896775827.0,23544797587.0,23328790071.0,23112782555.0,22032745747.0,23112782555.0,22464760007.0,22248752492.0,21168715684.0,21168715684.0,21600729943.0,20520692363.0,20520692363.0,20952707395.0,19822419815.0,19656662299.0,19390404783.0,19390404783.0,19822419815.0,18742382235.0,18526374719.0,18310367203.0,18094359687.0,18742382235.0,17662344655.0,17446337139.0,17230329623.0,17014322107.0,16798314591.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,29979858555.0,22078119036.0,21505236156.0,20630535094.0,20222652214.0,19814769334.0,18324436454.0,15831099029.0,15423278296.0,13617415569.0,12294688296.0,9694941932.0,9694941932.0,8374574220.0,7184574220.0,3686721178.0,3686721178.0,3686721178.0,2584021178.0,2584021178.0,1731657542.0,561657542.0,511657542.0,511657542.0,-340706094.0,39448892234.0,38112191149.0,35483014499.0,36300014499.0,35092526874.0,32563593359.0,236873152229.0,236823152229.0,236823152229.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,45778225096075.0,45047660440524.0,44256941836961.0,47464585701119.0,45928201666640.0,46402359250586.0,47258932853464.0,49684472763099.0,51963120794749.0,53527683397120.0,47794064016827.0,49408142163009.0,51576578924572.0,47845301778256.0,50193145379848.0,52192730675130.0,55709324244294.0,60571887620134.0,58013029322215.0,61317292428161.0,64569528030699.0,67451047454065.0,62671280844468.0,65298620274393.0,67900271214877.0,70920953420972.0,59656855461806.0,61570995265630.0,64327188590115.0,68773347082576.0,66377304972681.0,67653389117937.0,70589777885259.0,70285731045342.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,45778225096075.0,45047660440524.0,44256941836961.0,47464585701119.0,45928201666640.0,46402359250586.0,47258932853464.0,49684472763099.0,51963120794749.0,53527683397120.0,47794064016827.0,49408142163009.0,51576578924572.0,47845301778256.0,50193145379848.0,52192730675130.0,55709324244294.0,60571887620134.0,58013029322215.0,61317292428161.0,64569528030699.0,67451047454065.0,62671280844468.0,65298620274393.0,67900271214877.0,70920953420972.0,59656855461806.0,61570995265630.0,64327188590115.0,68773347082576.0,66377304972681.0,67653389117937.0,70589777885259.0,70285731045342.0
Vốn góp,Paid-in capital,paid_in_capital,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,19139500000000.0,22967398470000.0,22967398470000.0,22967398470000.0,23426729190000.0,23426729190000.0,23426729190000.0,23426729190000.0,24129497560000.0,24129497560000.0,24129497560000.0,24129497560000.0
Thặng dư vốn cổ phần,Share premium,share_premium,210679541297.0,210679541297.0,210261047473.0,210261047473.0,210261047473.0,210679541297.0,210679541297.0,210679541297.0,210679541298.0,210679541297.0,210679541297.0,210679541297.0,210679541297.0,210679541297.0,210679541297.0,0.0,210679541296.0,210679541297.0,210679541297.0,210679541297.0,210679541297.0,210679541297.0,210679541297.0,246727266.0,246727266.0,246727265.0,246727265.0,246727266.0,246727266.0,246727266.0,246727266.0,246727266.0,246727266.0,246727266.0
Vốn khác,Owner's other capital,owners_other_capital,255850125849.0,255319038873.0,256268619673.0,256268619673.0,256268619673.0,255319038873.0,255319038873.0,196658562648.0,196658562647.0,196658562648.0,196658562648.0,196658562648.0,196658562648.0,196658562648.0,196658562648.0,196658562647.0,196658562649.0,196658562648.0,196658562648.0,196658562647.0,196658562647.0,191518297085.0,236959539600.0,282322856474.0,282322856474.0,282322856474.0,282322856475.0,300272460670.0,300272460670.0,300272460670.0,300272460670.0,300272460670.0,300272460670.0,300272460670.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195765084.0,172977851.0,247477295.0,345756318.0,369512544.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,14849893822097.0,14862130022329.0,14862130022329.0,14862130022329.0,17213130022329.0,18945860840072.0,18945860840072.0,18844379948876.0,18844379948876.0,18853826843892.0,18853826843892.0,18853826843892.0,18853826843892.0,21053839680240.0,21053839680240.0,21053839680240.0,21053839680240.0,21063056727255.0,21063056727255.0,21063056727255.0,21063056727255.0,27627271883765.0,27581824673348.0,23919001668407.0,23919001668407.0,27444794115288.0,26985463395288.0,26967513791091.0,26967513791091.0,30083372761166.0,29380604391166.0,29380604391166.0,29380604391166.0,32803631846315.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,6287318113.0,6287318113.0,6287318113.0,6287318113.0,6287318112.0,6287318113.0,6287318113.0,6287318113.0,6287318113.0,6287318113.0,6287318113.0,6287318113.0,6287318113.0,6287318113.0,6287318113.0,6287318113.0,6287318113.0,6287318113.0,6287318113.0,6287318113.0,6287318113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,9528331483600.0,8719398137931.0,8020327515611.0,11212394893694.0,7291727956024.0,6042608163424.0,6985470307219.0,10146378758237.0,12454547908680.0,13992652108803.0,8329627819410.0,9958597337430.0,12080348068918.0,6156899737283.0,8550242800618.0,10487292270016.0,13949540186632.0,18762422641870.0,16023172827194.0,19242897173727.0,22581985091345.0,18883617297033.0,14309167502728.0,16879761088028.0,19448880504220.0,18866449070100.0,7553627365579.0,9553019715422.0,12309240466799.0,13611780607173.0,11154431403738.0,12484110062726.0,15384731714103.0,11531710907617.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,66149715518727.0,68073091054073.0,60999894807152.0,62578965420769.0,62009451511842.0,65200269960611.0,62557544509153.0,62254322822238.0,65452636255786.0,67147956383291.0,61704299780672.0,63089655865684.0,68626315339644.0,74826437216601.0,73218244394411.0,78768074688564.0,85170155703686.0,88539470273208.0,85223863206357.0,82806381239384.0,84128383780644.0,88247092723762.0,84638510807322.0,87754455330448.0,91775937312903.0,95166909975673.0,91855595953906.0,81854881408158.0,82020779538795.0,88634139110702.0,93864613349663.0,93568198109790.0,92923423491919.0,102853960066179.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,15040450000000.0,20697354000000.0,20998654000000.0,21602454000000.0,19844854000000.0,24019154000000.0,22599154000000.0,24915000000000.0,25891000000000.0,21109300000000.0,19913350000000.0,21515136327512.0,21594237927459.0,25650532773344.0,23594578773344.0,24499825654952.0,25048928654952.0,27617478798638.0,25793995100008.0,23726498790237.0,24165495262737.0,28268090837474.0,28908511156004.0,35084645516061.0,36537764078954.0,36364277497378.0,32721750549454.0,27494031282702.0,28836790419970.0,30730802707604.0,32506102707604.0,32890551400598.0,32854568498585.0,34401167727963.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,850381894.0,0.0,676243613.0,695047350.0,676243613.0,676243613.0,962156005.0,710052112.0,285912392.0,285912392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943927122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,64267213516.0,68388053657.0,65419188876.0,67561613929.0,65538093579.0,71107518233.0,68705623106.0,79220337859.0,81002305346.0,81132917028.0,84149937290.0,73909907257.0,72303201380.0,73905914643.0,70288309606.0,70338402093.0,77932442272.0,70327175497.0,68293112642.0,76326529951.0,67843492352.0,63250882011.0,66188762050.0,75492428136.0,73329146855.0,62875855182.0,66404082583.0,70495232935.0,67331339394.0,57885027689.0,72834266025.0,66106076719.0,66205757058.0,58008877498.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,1149063111819.0,1075136718821.0,1128712543218.0,1230445087505.0,1409845680657.0,1457765238017.0,1563915206879.0,2882915139335.0,3672271209464.0,4675526900815.0,6419262478759.0,2302958751607.0,3684547023352.0,3497170682331.0,3849149311344.0,4871054316564.0,5012851515205.0,5420752443710.0,5381291818828.0,6120679097503.0,5981769504437.0,6534445518057.0,1792391843167.0,1780813510170.0,1828801674812.0,1828917662866.0,1400876050605.0,1717948385041.0,1753313321197.0,2154794155650.0,2362142309680.0,2876892162239.0,2921309846403.0,5492213255882.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000000.0,7000000000.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,111818182.0,1723187191.0,726069554.0,617009242.0,346012796.0,937591240.0,1399953012.0,72578282.0,10042033050.0,937591255.0,48098485.0,76501243174.0,711612703259.0,1014117916612.0,1836331726042.0,2586888884214.0,2580022732334.0,2816476250036.0,1179804729752.0,341833709291.0,339883740891.0,123240532539.0,2458642824.0,1035646108508.0,2223910134469.0,2006129388873.0,2147067032675.0,2241036607643.0,26111528288.0,6293177547.0,1577265274.0,1308805721.0,17515874413.0,2138741536.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
