item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Phải trả người bán,Trade accounts payable,trade_accounts_payable,422437846374.0,439502679483.0,418282929636.0,747315463288.0,694596126273.0,641768313249.0,540348047943.0,879053686570.0,1419759490697.0,613145765618.0,650612443177.0,713482303257.0,606250607382.0,755580604455.0,743428182886.0,794438393756.0,920700995161.0,1035054387126.0,662740902538.0,1020848860679.0,824604229584.0,863782553939.0,966516324460.0,1408071780800.0,1340563648543.0,1683945132064.0,1008830329213.0,1611510930688.0,1511156487921.0,1486570247177.0,1166887508306.0,1765886080785.0,1626310163759.0,2488152125458.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,77696411307.0,156840454061.0,100951975541.0,139370673801.0,89538519593.0,80632854846.0,128138631003.0,45098300796.0,135896171418.0,72360555411.0,278214205754.0,118183078862.0,270325026982.0,428932144247.0,673026517464.0,285547357383.0,761608729598.0,256456178241.0,407393478041.0,106451076947.0,164828925520.0,135770463352.0,461005435844.0,23307675261.0,333092098829.0,397786847215.0,522670827369.0,233211694839.0,587344101819.0,477324979852.0,356686694173.0,697167398439.0,1148093922414.0,684754638742.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,13978361896.0,11676464446.0,20543515030.0,34125044520.0,14861129279.0,20679891109.0,3514938301.0,21672691106.0,1509302144.0,15013399010.0,7627438789.0,30510560114.0,1617628191.0,24781134737.0,19079433207.0,99701292861.0,77308451100.0,30715401410.0,51428799824.0,67140805758.0,24273922332.0,41090899431.0,31631025152.0,74446881176.0,26080767156.0,36626290039.0,12048561660.0,50531784526.0,21326521664.0,97149007532.0,37079311415.0,80750583014.0,79016793323.0,137245232889.0
Phải trả người lao động,Payable to employees,payable_to_employees,35018178236.0,52344544453.0,43576437299.0,24338060250.0,22410367979.0,32089045153.0,33577700925.0,95819971444.0,59070521261.0,56672014916.0,50306820987.0,98041055868.0,48683119864.0,53883431588.0,59942207022.0,110308815713.0,111883944477.0,95076128103.0,84927048090.0,181051352353.0,67179956079.0,95238529638.0,134940746444.0,150051864301.0,70136012595.0,94160407927.0,91158188343.0,168882879845.0,73721805361.0,204871652320.0,203151184421.0,329643662839.0,109398938666.0,370990837721.0
Chi phí phải trả,Accrued expenses,accrued_expenses,771922210395.0,837664811743.0,623118469774.0,681246777229.0,937278864429.0,72731316134.0,78830680019.0,186125213369.0,112912245817.0,87941308963.0,98910874411.0,134802349828.0,89394809081.0,311115209410.0,459733104648.0,293893914514.0,428655397119.0,416739523949.0,606974938096.0,241375189828.0,378318210460.0,422646763863.0,684966389313.0,364641831624.0,493865774116.0,449903462346.0,504461001016.0,466157762224.0,612334173433.0,632881042036.0,548810159391.0,443236544862.0,444332509465.0,583165840221.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,225421170401.0,226358290783.0,225758586874.0,230143727440.0,701635655333.0,230564529663.0,708804042711.0,200227125258.0,199653051971.0,203867698943.0,209287372573.0,127308229208.0,131139908719.0,130303741392.0,128640198684.0,387049192942.0,357363468078.0,357194196453.0,361746426284.0,304099127708.0,294540270567.0,295289830567.0,297628184697.0,63381090096.0,39526550150.0,1091671385187.0,39712943899.0,64017498674.0,57025763436.0,1093107627823.0,53996660359.0,102443175193.0,107972073076.0,43019071649.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,29378878689.0,266509545189.0,66599178421.0,0.0,38478511874.0,592794891661.0,793376190930.0,615258252759.0,20119397601.0,151197473333.0,196999883548.0,0.0,98646000502.0,67804275340.0,87815391237.0,0.0,36269681302.0,419329101470.0,554342133449.0,762968511342.0,986687735601.0,1358750372611.0,1305593314661.0,1291541171213.0,623582284265.0,682195768369.0,647176615712.0,616680781280.0,657726235826.0,758807944065.0,662763747666.0,535121613.0,535121613.0,535121613.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,31338411988.0,27750403052.0,34233462003.0,41666375800.0,36902458473.0,52660457344.0,51091013346.0,104255327047.0,97029753648.0,88235420580.0,94042331271.0,155433139696.0,121144229161.0,127936578017.0,128035860504.0,162095464403.0,173168445659.0,163942400137.0,157290462853.0,250407079455.0,302985686471.0,258506438317.0,251696363564.0,304133011214.0,325344641005.0,295160551865.0,271215094887.0,240508766318.0,231901423533.0,196448954170.0,121802693094.0,289983585142.0,313285354010.0,311333604277.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,3291467049677.0,3334768598358.0,1862487393903.0,1675656854439.0,1480892707251.0,1275031101505.0,1212460730148.0,766269649287.0,813476849688.0,469261200977.0,366466318237.0,334474381385.0,306709782884.0,320488851817.0,328027905349.0,418501033272.0,585132331835.0,690420718120.0,772439346591.0,635414624182.0,715164689476.0,721375953024.0,720558966869.0,759406160307.0,793100414006.0,966906759015.0,934369025206.0,870940623651.0,869739137685.0,914475929595.0,878654845482.0,914013869298.0,946034043324.0,1100544384796.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,3185633580204.0,3193825061102.0,1707890790162.0,1519148378515.0,1325005070607.0,1122519292007.0,1061017178290.0,628472495241.0,675848522380.0,333058975780.0,203729636093.0,137062222093.0,103339515093.0,69616808093.0,35894101093.0,2676343532.0,2564971532.0,1762626032.0,1147697000.0,1048481500.0,1022666000.0,1508375875.0,1387140375.0,2964479875.0,2654719375.0,144371958875.0,132779423615.0,119527496051.0,102958369318.0,86389242585.0,72273589452.0,56800885119.0,41011781986.0,24190374353.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,0.0,0.0,0.0,0.0,240624952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,105833469473.0,140943537256.0,154596603741.0,156508475924.0,155647011692.0,152511809498.0,151443551858.0,137797154046.0,137628327308.0,136202225197.0,162736682144.0,197412159292.0,203370267791.0,250872043724.0,292133804256.0,415824689740.0,582567360303.0,688658092088.0,771291649591.0,634366142682.0,714142023476.0,719867577149.0,719171826494.0,756441680432.0,790445694631.0,822534800140.0,801589601591.0,751413127600.0,766780768367.0,828086687010.0,806381256030.0,857212984179.0,905022261338.0,1076354010443.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,6394013726132.0,6531962229010.0,6191150198836.0,6270569267113.0,5966956884492.0,6533929944593.0,6046753464965.0,6105683703305.0,6184185564092.0,6432600698372.0,6510575276373.0,6328491164866.0,6458299949955.0,6734556880077.0,6663869507503.0,7605679088391.0,8972810919256.0,9979146464106.0,9740728992381.0,10621079223034.0,10810627187875.0,11102254441156.0,9568077040026.0,9993191380615.0,10290889026718.0,9795201797981.0,9894530787487.0,10177176600982.0,10564764380096.0,10251529258537.0,10554306133280.0,10794362396761.0,11535261084109.0,11495109218543.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,6394013726132.0,6531962229010.0,6191150198836.0,6270569267113.0,5966956884492.0,6533929944593.0,6046753464965.0,6105683703305.0,6184185564092.0,6432600698372.0,6510575276373.0,6328491164866.0,6458299949955.0,6734556880077.0,6663869507503.0,7605679088391.0,8972810919256.0,9979146464106.0,9740728992381.0,10621079223034.0,10810627187875.0,11102254441156.0,9568077040026.0,9993191380615.0,10290889026718.0,9795201797981.0,9894530787487.0,10177176600982.0,10564764380096.0,10251529258537.0,10554306133280.0,10794362396761.0,11535261084109.0,11495109218543.0
Vốn góp,Paid-in capital,paid_in_capital,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0
Thặng dư vốn cổ phần,Share premium,share_premium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,2499150000.0,2499150000.0,2499150000.0,2499150000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0,3665420000.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,269571662989.0,288399528100.0,306125601045.0,318434189750.0,332489730282.0,342170011919.0,343080146059.0,352498329417.0,352538306337.0,388367364187.0,398789532376.0,419222855460.0,434121300158.0,552951630517.0,665152053406.0,994305678970.0,1420519126634.0,1725824755639.0,1946334815055.0,2248026759139.0,2328556297482.0,2422138772380.0,2444083015187.0,2592733942722.0,2696326236242.0,2818712164138.0,2850106864338.0,2964211891877.0,3088501113382.0,3323603028379.0,3423902913697.0,3553277064175.0,3784681319064.0,4088294090735.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,802834559556.0,923471293610.0,560459024390.0,625223974760.0,306534899169.0,865638980787.0,379821175389.0,428292827930.0,505530240812.0,718953408625.0,786789472430.0,585502186898.0,700439636908.0,855847302882.0,673591634537.0,1287119748249.0,2226213325316.0,2926972813693.0,2469128883633.0,3046243683022.0,3154632904321.0,3351902705782.0,1795357406095.0,2075200926625.0,2266105781065.0,1647420190853.0,1715105710417.0,1882513091925.0,2145559792884.0,1596093115065.0,1798289939772.0,1911971169573.0,2420633383932.0,2078077297626.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,12338581406347.0,12934874907354.0,10634091731922.0,11029498955361.0,11402591893641.0,11057036929570.0,10726857359158.0,10175835619370.0,10194320312277.0,9451934185616.0,9236117384647.0,8726132826831.0,8537370806186.0,9313403891545.0,9631586128279.0,10846377504571.0,12942090349921.0,13916785768001.0,13436305964015.0,14193395256818.0,14571045219497.0,15599074543142.0,14714819936464.0,15277978655562.0,15743577813404.0,16835568134999.0,15419834828074.0,15728847338145.0,16887374955087.0,17819362546772.0,16505617049382.0,17643638367886.0,18851713849730.0,21832543396614.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,3120000000000.0,3170000000000.0,2252000000000.0,2502000000000.0,2332000000000.0,1932000000000.0,1532000000000.0,2002000000000.0,2002000000000.0,1902000000000.0,2202000000000.0,2302000000000.0,2602000000000.0,2932000000000.0,3412000000000.0,4362000000000.0,5562000000000.0,5212000000000.0,6912000000000.0,6812000000000.0,6842000000000.0,8372000000000.0,7512000000000.0,8242000000000.0,7812000000000.0,6652000000000.0,6503600000000.0,7039051232877.0,7009051232877.0,7222000000000.0,4952000000000.0,4082000000000.0,4657752958907.0,4137344178085.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158696415.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,206501789310.0,210442204388.0,265026945110.0,346374351728.0,459167589660.0,613325965335.0,678059219058.0,688292266241.0,709996241255.0,771053290905.0,809583437241.0,760955297273.0,783802821188.0,51434938145.0,64728183915.0,83559718486.0,82337555664.0,42684982237.0,65340424715.0,49938392141.0,23058143817.0,69693259961.0,72244523321.0,126659026475.0,150425964017.0,197458296091.0,478336770689.0,601165574098.0,462125050768.0,523474787320.0,628502994529.0,678241803727.0,790239409233.0,444737943465.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0,5294000000000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,593575149905.0,592984587743.0,118179096454.0,118179096454.0,153917968127.0,623835873354.0,142762642852.0,142762642852.0,425963141582.0,428418820117.0,425536331305.0,107896331305.0,579258380822.0,582216583840.0,155358972534.0,103091733241.0,1183396978045.0,1187645961865.0,234725940073.0,234725940073.0,3018118241868.0,3013363039214.0,1425163017420.0,1425163017420.0,2044442045558.0,984147745207.0,984147745207.0,984147745207.0,1881175440248.0,804065993881.0,802496945381.0,804065993881.0,1911971169573.0,851534232021.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,209259409651.0,330486705867.0,442279927936.0,507044878306.0,152616931042.0,241803107433.0,237058532537.0,285530185078.0,79567099230.0,290534588508.0,361253141125.0,477605855593.0,121181256086.0,273630719042.0,518232662003.0,1184028015008.0,1042816347271.0,1739326851828.0,2234402943560.0,2811517742949.0,136514662453.0,338539666568.0,370194388675.0,650037909205.0,221663735507.0,663272445646.0,730957965210.0,898365346718.0,264384352636.0,792027121184.0,995792994391.0,1107905175692.0,508662214359.0,1226543065605.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,206501789310.0,210442204388.0,265026945110.0,346374351728.0,459167589660.0,613325965335.0,678059219058.0,688292266241.0,709996241255.0,771053290905.0,809583437241.0,760955297273.0,783802821188.0,51434938145.0,64728183915.0,83559718486.0,82337555664.0,42684982237.0,65340424715.0,49938392141.0,23058143817.0,69693259961.0,72244523321.0,126659026475.0,150425964017.0,197458296091.0,478336770689.0,601165574098.0,462125050768.0,523474787320.0,628502994529.0,678241803727.0,790239409233.0,444737943465.0
