item,item_en,item_id,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,1964076410471.0,1917947131007.0,1968778868644.0,2231215011756.0,2198240117523.0,2192313409091.0,2238834894502.0,2461809751821.0,2453551234911.0,2459996903250.0,2484627773333.0,2543599126903.0,2518545316457.0,2569640327328.0,2520717303855.0,2609844280577.0,2619030870859.0,2647474209629.0,2658159600396.0,2660724387998.0,2572821345628.0,2533464795196.0,2520273749360.0,2751287965498.0,2732505976836.0,2829741014677.0,2880579183107.0,3196608497707.0,3156124377783.0,3208028961277.0,3256394659134.0,3377980405351.0,3331621760144.0,3421775149274.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,31911868364.0,31971895784.0,33091977931.0,24569042779.0,25576102806.0,27334191326.0,26202633988.0,50743778095.0,51470968021.0,452452061728.0,327543726804.0,108882519182.0,55944748352.0,57455437915.0,57561111984.0,54773191591.0,62549799469.0,323633325978.0,185613357541.0,134155838602.0,60315032426.0,72342501311.0,60452654186.0,60563491597.0,75199143706.0,93997741182.0,138003892331.0,138666258231.0,148076942148.0,268175328801.0,302980813006.0,307151391747.0,246830114743.0,304921914940.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,2862048571.0,2944272515.0,3498093622.0,3640136031.0,3238004250.0,3257106211.0,3326787173.0,3442979163.0,3750021275.0,3568525247.0,4381945078.0,7215722269.0,4296797259.0,4287524930.0,4922302297.0,4935221725.0,4129943309.0,4208121087.0,4931633351.0,23347054989.0,8514523702.0,8557762925.0,8865651012.0,8954904842.0,8913120156.0,4428051830.0,4836720470.0,4236053276.0,4138239105.0,3967696111.0,4848633706.0,4833518516.0,4804380803.0,52126319556.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,64803288898012.0,66823623157059.0,62696661991245.0,56376310194774.0,59465609268862.0,58605472877347.0,58041109815564.0,61883916416587.0,55078784904127.0,59737787516552.0,57471597427037.0,61143211793128.0,64512469601432.0,67722587922686.0,61579613117602.0,64297848480071.0,83212039720601.0,81080407313639.0,71026144907968.0,73811082202822.0,68638880956043.0,79711982057411.0,81876406336123.0,78962071797537.0,80732358049404.0,74700372522737.0,70189103851368.0,81274634873472.0,80035874441574.0,87249489527737.0,91574911377304.0,85855397411812.0,106072582121188.0,87876314405848.0
NỢ PHẢI TRẢ,Liabilities,liabilities,40551093247070.0,45367679957451.0,40383912785234.0,33189371291231.0,34465344248920.0,35973380378348.0,33134574800682.0,35924442829822.0,33118895948170.0,36921717917676.0,34166614156987.0,37007089844972.0,38034854052002.0,40319874757603.0,33985607919054.0,36062704166698.0,54535985553495.0,54858760810381.0,44613183079613.0,46003635211062.0,40212984862289.0,51778886098983.0,53447994481488.0,49776783589778.0,50419174634317.0,46117824418323.0,41514069989863.0,51966660429999.0,50515699095191.0,59044109329602.0,62675251687942.0,56293654583191.0,77188587290317.0,58722729974402.0
Nợ ngắn hạn,Current liabilities,current_liabilities,37922492359437.0,42925843985030.0,37769149312265.0,30779950925043.0,32832059779310.0,34317491444733.0,31339903516434.0,34234365115487.0,31387451629179.0,35287506945550.0,32662100080474.0,35373458627842.0,36442182178565.0,38832645036429.0,32564843977164.0,34834614717855.0,53294486508139.0,53621539858461.0,43434880472954.0,45010203410442.0,39256787640378.0,50866444604675.0,52498296413734.0,48980243005567.0,49633736217195.0,45325553539657.0,40691667265528.0,51179621629763.0,49731701032965.0,58197563961918.0,61730228024488.0,55354328118906.0,76146303967243.0,57743007260113.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,18471786824282.0,14775032225911.0,14741168286089.0,12548493411499.0,12485334312907.0,12688113153754.0,9013788035439.0,13909786003594.0,14741875101140.0,13986646996430.0,15843156978246.0,14721066779651.0,13874378208041.0,14459597491476.0,15907458184815.0,13804452824216.0,16521975653804.0,17224594957435.0,13329409838043.0,14034368085604.0,13552482867455.0,17338594452050.0,16333617160851.0,19186422861280.0,16007278977169.0,16906283447644.0,13058047813229.0,17384522205263.0,20055168162024.0,20798556890981.0,24663239577969.0,18085030169112.0,10352300554649.0,10059685879444.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,12742010501894.0,18162047719357.0,15992467410479.0,12533129451933.0,15019547450982.0,13144372861414.0,15383920014220.0,13738733547726.0,7445066182502.0,11093276239123.0,7211546466350.0,12012404365510.0,15340851795514.0,17164818112811.0,12063317646755.0,15937061028430.0,31881221355546.0,30321622299966.0,23643005912130.0,24043380787667.0,19220509937418.0,21825581022989.0,26253917766460.0,21478127467068.0,25780916200837.0,19475567802960.0,18515801069792.0,25234288621868.0,21982452638016.0,27827106497194.0,27748767037757.0,23980153196577.0,58702436241952.0,36765177738016.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,156767880914.0,115990783963.0,118278898917.0,122868544585.0,121936208613.0,224852034860.0,230878924216.0,181548229860.0,209223740611.0,258693342325.0,174552076895.0,267476082402.0,200184228748.0,169278409549.0,205554823505.0,359050848082.0,247503964655.0,299424295147.0,290636635397.0,341956537883.0,293042961471.0,277777281289.0,248516004296.0,288201048281.0,202712455811.0,240819868910.0,245301346715.0,300833697756.0,310432899874.0,382187536031.0,346632828417.0,496304121511.0,409808593766.0,469936537414.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,2339150656448.0,2061957402791.0,2486701517527.0,1869287160589.0,3266646650631.0,2938331248409.0,3268409194057.0,2953273902274.0,2661653525606.0,3050656699442.0,2838480957488.0,2732433814673.0,3062547481614.0,3152351034763.0,2243962181204.0,2838335917620.0,3290626802901.0,1814147801131.0,1033879536342.0,1318164420198.0,1687339937489.0,2131366527382.0,2313710073010.0,2103517060910.0,2014220171398.0,2140019929851.0,2281047879725.0,2118247116721.0,1812150793879.0,2278627209983.0,2121649511497.0,2139493701520.0,1743139204371.0,641791736162.0
Phải trả người lao động,Payable to employees,payable_to_employees,469568793274.0,665535771334.0,818220452482.0,849234540716.0,453008380440.0,656445549478.0,806001238223.0,865917716080.0,407925041225.0,689404010335.0,842557362739.0,906839712050.0,481509183695.0,764218115727.0,928037583810.0,965229746742.0,522130466636.0,869108114572.0,1130009580335.0,1306771634146.0,675207752348.0,1041880305532.0,1372461775267.0,1479435466814.0,719994766588.0,1092454484257.0,1425618672165.0,1556124473509.0,822616146852.0,1159705821124.0,1599678471446.0,1842959286283.0,1601940289680.0,1559104896610.0
Chi phí phải trả,Accrued expenses,accrued_expenses,369250381571.0,413622238479.0,645049048528.0,310726658213.0,742601427092.0,487137486465.0,674607349978.0,339044820747.0,466050886987.0,483898661683.0,478759448535.0,334576747218.0,666831576590.0,548566008506.0,554286678851.0,285988469463.0,505810891737.0,477203291665.0,563120857361.0,263890100073.0,497662305426.0,469809576101.0,520488574345.0,321015385825.0,766252589213.0,544962037250.0,674261251933.0,422929120203.0,709699472444.0,771081626100.0,877668583161.0,4465046672500.0,652922698316.0,2789420230051.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158212915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,356651927971.0,3821658617673.0,773219104149.0,223266816543.0,381559645643.0,3493679423650.0,392671066432.0,416468501520.0,2853347846453.0,564592464989.0,468602092747.0,175563584210.0,278684909893.0,1810275624071.0,264175807330.0,230110237025.0,238123975021.0,1792739836840.0,1770905705472.0,1144557109452.0,368380095979.0,3821704229802.0,1506690446126.0,310920385432.0,494532626263.0,467459520869.0,501617199290.0,334920588040.0,366314620054.0,467577039041.0,415622983207.0,437892810707.0,935848354785.0,595648905299.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,66129291753.0,72174959771.0,67249252432.0,64578033000.0,72419280855.0,86710985081.0,99794030556.0,82447891649.0,81482100360.0,94652791852.0,104710885138.0,79569185539.0,182710565044.0,182894491875.0,213713957474.0,237684408055.0,230069288383.0,179135591168.0,127636538834.0,138750678166.0,195174357030.0,253365831675.0,294148930799.0,274897454798.0,302546445622.0,280767138585.0,204964366386.0,180779589540.0,231875190510.0,233513234389.0,226140967536.0,274662894662.0,276453109103.0,406592759716.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,191574976479.0,513822978594.0,322408519628.0,320809102673.0,194549062928.0,539790500051.0,339244047019.0,308707944185.0,185334075704.0,621266139493.0,467977775863.0,448791214628.0,322921933322.0,463487497550.0,343425349873.0,332674064941.0,234277204902.0,750339502682.0,497248041218.0,405438224674.0,270892351485.0,480168866149.0,534524342937.0,459392929336.0,254212306672.0,1088783702593.0,690477558919.0,552181042922.0,342544554030.0,1178033601979.0,628294716782.0,531957067781.0,353449695276.0,1154504446904.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,2628600887633.0,2441835972421.0,2614763472969.0,2409420366188.0,1633284469610.0,1655888933615.0,1794671284248.0,1690077714335.0,1731444318991.0,1634210972126.0,1504514076513.0,1633631217130.0,1592671873437.0,1487229721174.0,1420763941890.0,1228089448843.0,1241499045356.0,1237220951920.0,1178302606659.0,993431800620.0,956197221911.0,912441494308.0,949698067754.0,796540584211.0,785438417122.0,792270878666.0,822402724335.0,787038800236.0,783998062226.0,846545367684.0,945023663454.0,939326464285.0,1042283323074.0,979722714289.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543910665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,164079420370.0,154531194638.0,160107849264.0,159774410212.0,155650031216.0,148308011213.0,143587321826.0,134390148742.0,132992199350.0,123041621972.0,114582981435.0,116111432496.0,122607710953.0,124698014951.0,95617459504.0,85643021435.0,85785485154.0,75199605999.0,62392780179.0,56499126706.0,53507615984.0,54800672328.0,99974726912.0,69750225253.0,68420328209.0,69918888618.0,68797438813.0,68619215898.0,84597810842.0,92803817798.0,108987782105.0,122116473436.0,143949865148.0,169237405444.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,2390670966127.0,2215270459477.0,2364851163478.0,2146957418075.0,1384694127549.0,1434234982028.0,1563888280738.0,1488456218075.0,1454652164498.0,1381821987516.0,1273069445251.0,1316930389148.0,1307108903945.0,1217436961250.0,1171883272662.0,995939382832.0,1040387766121.0,1067208516006.0,1011646721802.0,823350989928.0,792485911508.0,769018606683.0,758369620424.0,646814450564.0,616679227364.0,595969196062.0,549820852640.0,487101948000.0,463536210570.0,442509360623.0,554091687617.0,609034269222.0,652775807603.0,614642252892.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,5777229887.0,6561069529.0,8234711445.0,9236386090.0,7111416611.0,11490364322.0,12137258243.0,8634115731.0,10632466136.0,10739124494.0,10633506097.0,29492430364.0,30072299133.0,16642693773.0,15979408216.0,11611460595.0,12399092019.0,20207422655.0,21591205574.0,14903107244.0,21652231218.0,20057547305.0,20786285371.0,20532199063.0,22880702436.0,28898344939.0,97892350639.0,100905942410.0,101462701537.0,159995847056.0,104596096575.0,110123920200.0,145827176614.0,107832737165.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,37595712374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,53460000000.0,69420000000.0,81120000000.0,73270000000.0,47060000000.0,54470000000.0,39480000000.0,56980500000.0,53350000000.0,42700000000.0,108114822763.0,74087857143.0,76429107143.0,89748482143.0,83709156863.0,50611589285.0,13193229166.0,21071874999.0,39593927894.0,30053927329.0,10798198163.0,12846635664.0,1921635664.0,6501635664.0,25739969000.0,32903302333.0,57099369000.0,62117469000.0,78559969000.0,95002469000.0,14724595201.0,14870202689.0,2576869356.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,15637661850.0,951787857.0,958287862.0,935090891.0,861833314.0,842515132.0,4182590321.0,3142044867.0,35629738196.0,34077700200.0,30332884615.0,28837923539.0,25998216844.0,23348695352.0,21252245371.0,26625794503.0,24555224142.0,22510989091.0,20518089352.0,18477797605.0,16498932144.0,14521401993.0,12510082820.0,10606065680.0,22013747505.0,20047156596.0,19960565690.0,17678083487.0,17604219851.0,17505734992.0,17505734992.0,15351298243.0,15421298243.0,15418570970.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,3065761000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,24252195650942.0,21455943199608.0,22312749206011.0,23186938903543.0,25000265019942.0,22632092498999.0,24906535014882.0,25959473586765.0,21959888955957.0,22816069598876.0,23304983270050.0,24136121948156.0,26477615549430.0,27402713165083.0,27594005198548.0,28235144313373.0,28676054167106.0,26221646503258.0,26412961828355.0,27807446991760.0,28425896093754.0,27933095958428.0,28428411854635.0,29185288207759.0,30313183415087.0,28582548104414.0,28675033861505.0,29307974443473.0,29520175346383.0,28205380198135.0,28899659689362.0,29561742828621.0,28883994830871.0,29153584431446.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,24252195650942.0,21455943199608.0,22312749206011.0,23186938903543.0,25000265019942.0,22632092498999.0,24906535014882.0,25959473586765.0,21959888955957.0,22816069598876.0,23304983270050.0,24136121948156.0,26477615549430.0,27402713165083.0,27594005198548.0,28235144313373.0,28676054167106.0,26221646503258.0,26412961828355.0,27807446991760.0,28425896093754.0,27933095958428.0,28428411854635.0,29185288207759.0,30313183415087.0,28582548104414.0,28675033861505.0,29307974443473.0,29520175346383.0,28205380198135.0,28899659689362.0,29561742828621.0,28883994830871.0,29153584431446.0
Vốn góp,Paid-in capital,paid_in_capital,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0,12938780810000.0
Thặng dư vốn cổ phần,Share premium,share_premium,2246997553623.0,2246997553623.0,2246997553623.0,2246997553623.0,2840089287826.0,2840089287826.0,3925554119365.0,3925554119365.0,3925554119365.0,4311813856960.0,4988376126792.0,4988376126792.0,6162654619612.0,7285326019612.0,7363140349612.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0,7359059317417.0
Vốn khác,Owner's other capital,owners_other_capital,1132401705797.0,1091130494108.0,1091130083588.0,1092504566352.0,1093793763574.0,1098901628522.0,1091771313279.0,1099624553522.0,1100613662327.0,1100577568826.0,1100577568826.0,1100577568826.0,1127714314426.0,1102292936632.0,1102232881858.0,1090107703278.0,1102441871233.0,1109580966442.0,1109578340168.0,1109578340168.0,1109594420603.0,1109594420603.0,964342477627.0,969028497087.0,966832515772.0,966832515772.0,966832515772.0,966832515772.0,966832515772.0,1143832515772.0,1143832515772.0,1143845379060.0,1143845379060.0,1143845379060.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,-1350648460000.0,-1350648460000.0,-1350648460000.0,-1350648460000.0,-1230648460000.0,-1230648460000.0,-1030648460000.0,-1030648460000.0,-1030648460000.0,-921861160000.0,-750648460000.0,-750648460000.0,-500648460000.0,-250648460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0,-232858460000.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,-1317118937352.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1294725514734.0,-1279967589219.0,-1279967589219.0,-1279967589219.0,-1279967589219.0,-1279967589219.0,-1279967589219.0,-1279967589219.0,-1279967589219.0,-1279967589219.0,-1279967589219.0,-1279967589219.0,-1279967589219.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,6850772900.0,9568038761.0,15939891435.0,2437249813.0,14254535476.0,15563858016.0,-38383716886.0,-41036315489.0,18751839564.0,12147661781.0,12159529698.0,-146802476983.0,12070978730.0,12385060948.0,12414802699.0,20513972757.0,29615820046.0,70858782594.0,90517718953.0,-102534040346.0,83501295473.0,112704278081.0,138108472452.0,131131329209.0,152314150909.0,169962912169.0,159539577740.0,162646100841.0,164016426654.0,171473146794.0,170691106407.0,169086330934.0,158926457613.0,152964466866.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,953370546939.0,1051327563694.0,1053961920356.0,965414242646.0,973887985282.0,1185868320558.0,1190894199507.0,1190009862817.0,1193308456468.0,1286305922195.0,1296129803015.0,1296892988749.0,1305396729469.0,1638217502210.0,1639925492010.0,1637731757307.0,1638541840393.0,1693091667226.0,1691855323310.0,1692208675970.0,1693195636719.0,1872543979846.0,1772094163737.0,1769538104318.0,1770609963549.0,2094888299655.0,2095145833294.0,2095393107398.0,2097514040161.0,2036253925573.0,2036255532642.0,2036014884810.0,2038001385368.0,2539927923105.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,1333225579172.0,1332994041694.0,1334282990348.0,1337042365416.0,1336961348081.0,1336917875281.0,1339126263413.0,1339493047526.0,91048725889.0,107903163030.0,107590519350.0,111202420064.0,114385693545.0,114236028741.0,113348401467.0,119239156022.0,118682258989.0,121516926234.0,120880604510.0,124601510732.0,124746875068.0,131915889883.0,80619182390.0,84189002716.0,84151361229.0,83985933117.0,83873398650.0,84167516368.0,84249573453.0,84135732874.0,68495228413.0,68510225034.0,68542121638.0,68426634862.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,5391095236443.0,2838767563163.0,3566254178143.0,4547060533675.0,5538209966411.0,3028791172879.0,3868552212849.0,4944958589884.0,1847148848079.0,2368953381456.0,2030355408648.0,2933775263426.0,3588128411078.0,2837889503740.0,2893321722085.0,3391071421115.0,3844588069001.0,1445276208742.0,1513615796928.0,2970170748177.0,3269932795250.0,2792529696500.0,3550090740429.0,4185987075713.0,5239838017239.0,3321122032292.0,3361020737803.0,3928809359665.0,4049415332826.0,2830321976089.0,3450147660026.0,4004042603717.0,3208836640440.0,3049555151237.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,64803288898012.0,66823623157059.0,62696661991245.0,56376310194774.0,59465609268862.0,58605472877347.0,58041109815564.0,61883916416587.0,55078784904127.0,59737787516552.0,57471597427037.0,61143211793128.0,64512469601432.0,67722587922686.0,61579613117602.0,64297848480071.0,83212039720601.0,81080407313639.0,71026144907968.0,73811082202822.0,68638880956043.0,79711982057411.0,81876406336123.0,78962071797537.0,80732358049404.0,74700372522737.0,70189103851368.0,81274634873472.0,80035874441574.0,87249489527737.0,91574911377304.0,85855397411812.0,106072582121188.0,87876314405848.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,2065767500000.0,5574560927057.0,5913774000000.0,4705700000000.0,7460296000000.0,5671827664943.0,8191501800493.0,5394356800493.0,4380365041096.0,4929455092883.0,8586347233978.0,8547193161794.0,9221406293151.0,10554057212418.0,9853926997521.0,11830174518859.0,12344096185811.0,12467498270867.0,10460948141754.0,7087551979188.0,7356979830695.0,11014190011020.0,17052135791354.0,16532124498066.0,8614631046524.0,11138083334589.0,12757853722750.0,15104166568012.0,20011799093694.0,16230460297995.0,17582851170425.0,17852656772343.0,11172003413939.0,11459533476386.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,1627661814.0,845884303.0,811990039.0,1631832915.0,1494127328.0,2045304610.0,1061103294.0,355572918.0,604878944.0,3209153862.0,371192261.0,668137951.0,445757658.0,1761732684.0,1700561511.0,792379924.0,879539017.0,1898385547.0,2130234938.0,1293314683.0,502656414.0,1462964616.0,936378884.0,1790955535.0,2367369312.0,1939059155.0,1811392563.0,719534030.0,372623786.0,603537767.0,693443817.0,763334796.0,1429637192.0,2360874795.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,833713892791.0,880499090262.0,837161629089.0,892041590073.0,882633055407.0,854990250972.0,1109001941008.0,980637832245.0,945591740542.0,1027649590760.0,959616058175.0,793066741004.0,709661646352.0,547446810394.0,582879382651.0,634398274019.0,636737806071.0,717191303518.0,656747122586.0,552637419558.0,561338752638.0,653772755731.0,738910461293.0,879045441409.0,909634615973.0,814194741279.0,990538790943.0,1445555813867.0,1379702989523.0,1847180139535.0,2040791374181.0,1241614584641.0,1324369975348.0,1394894180013.0
